current seq_region name,new seq_region name,INSDC accession,Notes
supercont3.822,DS232634,DS232634,
supercont3.823,DS232635,DS232635,
supercont3.824,DS232636,DS232636,
supercont3.825,DS232637,DS232637,
supercont3.826,DS232638,DS232638,
supercont3.827,DS232639,DS232639,
supercont3.828,DS232640,DS232640,
supercont3.829,DS232641,DS232641,
supercont3.83,DS231895,DS231895,
supercont3.830,DS232642,DS232642,
supercont3.831,DS232643,DS232643,
supercont3.832,DS232644,DS232644,
supercont3.833,DS232645,DS232645,
supercont3.834,DS232646,DS232646,
supercont3.835,DS232647,DS232647,
supercont3.836,DS232648,DS232648,
supercont3.837,DS232649,DS232649,
supercont3.838,DS232650,DS232650,
supercont3.839,DS232651,DS232651,
supercont3.84,DS231896,DS231896,
supercont3.840,DS232652,DS232652,
supercont3.841,DS232653,DS232653,
supercont3.842,DS232654,DS232654,
supercont3.843,DS232655,DS232655,
supercont3.844,DS232656,DS232656,
supercont3.845,DS232657,DS232657,
supercont3.846,DS232658,DS232658,
supercont3.847,DS232659,DS232659,
supercont3.848,DS232660,DS232660,
supercont3.849,DS232661,DS232661,
supercont3.85,DS231897,DS231897,
supercont3.850,DS232662,DS232662,
supercont3.851,DS232663,DS232663,
supercont3.852,DS232664,DS232664,
supercont3.853,DS232665,DS232665,
supercont3.854,DS232666,DS232666,
supercont3.855,DS232667,DS232667,
supercont3.856,DS232668,DS232668,
supercont3.857,DS232669,DS232669,
supercont3.858,DS232670,DS232670,
supercont3.859,DS232671,DS232671,
supercont3.86,DS231898,DS231898,
supercont3.860,DS232672,DS232672,
supercont3.861,DS232673,DS232673,
supercont3.862,DS232674,DS232674,
supercont3.863,DS232675,DS232675,
supercont3.864,DS232676,DS232676,
supercont3.865,DS232677,DS232677,
supercont3.866,DS232678,DS232678,
supercont3.867,DS232679,DS232679,
supercont3.868,DS232680,DS232680,
supercont3.869,DS232681,DS232681,
supercont3.87,DS231899,DS231899,
supercont3.870,DS232682,DS232682,
supercont3.871,DS232683,DS232683,
supercont3.872,DS232684,DS232684,
supercont3.873,DS232685,DS232685,
supercont3.874,DS232686,DS232686,
supercont3.875,DS232687,DS232687,
supercont3.876,DS232688,DS232688,
supercont3.877,DS232689,DS232689,
supercont3.878,DS232690,DS232690,
supercont3.879,DS232691,DS232691,
supercont3.88,DS231900,DS231900,
supercont3.880,DS232692,DS232692,
supercont3.881,DS232693,DS232693,
supercont3.882,DS232694,DS232694,
supercont3.883,DS232695,DS232695,
supercont3.884,DS232696,DS232696,
supercont3.885,DS232697,DS232697,
supercont3.886,DS232698,DS232698,
supercont3.887,DS232699,DS232699,
supercont3.888,DS232700,DS232700,
supercont3.889,DS232701,DS232701,
supercont3.89,DS231901,DS231901,
supercont3.890,DS232702,DS232702,
supercont3.891,DS232703,DS232703,
supercont3.892,DS232704,DS232704,
supercont3.893,DS232705,DS232705,
supercont3.894,DS232706,DS232706,
supercont3.895,DS232707,DS232707,
supercont3.896,DS232708,DS232708,
supercont3.897,DS232709,DS232709,
supercont3.898,DS232710,DS232710,
supercont3.899,DS232711,DS232711,
supercont3.9,DS231821,DS231821,
supercont3.90,DS231902,DS231902,
supercont3.900,DS232712,DS232712,
supercont3.901,DS232713,DS232713,
supercont3.902,DS232714,DS232714,
supercont3.903,DS232715,DS232715,
supercont3.904,DS232716,DS232716,
supercont3.905,DS232717,DS232717,
supercont3.906,DS232718,DS232718,
supercont3.907,DS232719,DS232719,
supercont3.908,DS232720,DS232720,
supercont3.909,DS232721,DS232721,
supercont3.91,DS231903,DS231903,
supercont3.910,DS232722,DS232722,
supercont3.911,DS232723,DS232723,
supercont3.912,DS232724,DS232724,
supercont3.913,DS232725,DS232725,
supercont3.914,DS232726,DS232726,
supercont3.915,DS232727,DS232727,
supercont3.916,DS232728,DS232728,
supercont3.917,DS232729,DS232729,
supercont3.918,DS232730,DS232730,
supercont3.919,DS232731,DS232731,
supercont3.92,DS231904,DS231904,
supercont3.920,DS232732,DS232732,
supercont3.921,DS232733,DS232733,
supercont3.922,DS232734,DS232734,
supercont3.923,DS232735,DS232735,
supercont3.924,DS232736,DS232736,
supercont3.925,DS232737,DS232737,
supercont3.926,DS232738,DS232738,
supercont3.927,DS232739,DS232739,
supercont3.928,DS232740,DS232740,
supercont3.929,DS232741,DS232741,
supercont3.93,DS231905,DS231905,
supercont3.930,DS232742,DS232742,
supercont3.931,DS232743,DS232743,
supercont3.932,DS232744,DS232744,
supercont3.933,DS232745,DS232745,
supercont3.934,DS232746,DS232746,
supercont3.935,DS232747,DS232747,
supercont3.936,DS232748,DS232748,
supercont3.937,DS232749,DS232749,
supercont3.938,DS232750,DS232750,
supercont3.939,DS232751,DS232751,
supercont3.94,DS231906,DS231906,
supercont3.940,DS232752,DS232752,
supercont3.941,DS232753,DS232753,
supercont3.942,DS232754,DS232754,
supercont3.943,DS232755,DS232755,
supercont3.944,DS232756,DS232756,
supercont3.945,DS232757,DS232757,
supercont3.946,DS232758,DS232758,
supercont3.947,DS232759,DS232759,
supercont3.948,DS232760,DS232760,
supercont3.949,DS232761,DS232761,
supercont3.95,DS231907,DS231907,
supercont3.950,DS232762,DS232762,
supercont3.951,DS232763,DS232763,
supercont3.952,DS232764,DS232764,
supercont3.953,DS232765,DS232765,
supercont3.954,DS232766,DS232766,
supercont3.955,DS232767,DS232767,
supercont3.956,DS232768,DS232768,
supercont3.957,DS232769,DS232769,
supercont3.958,DS232770,DS232770,
supercont3.959,DS232771,DS232771,
supercont3.96,DS231908,DS231908,
supercont3.960,DS232772,DS232772,
supercont3.961,DS232773,DS232773,
supercont3.962,DS232774,DS232774,
supercont3.963,DS232775,DS232775,
supercont3.964,DS232776,DS232776,
supercont3.965,DS232777,DS232777,
supercont3.966,DS232778,DS232778,
supercont3.967,DS232779,DS232779,
supercont3.968,DS232780,DS232780,
supercont3.969,DS232781,DS232781,
supercont3.97,DS231909,DS231909,
supercont3.970,DS232782,DS232782,
supercont3.971,DS232783,DS232783,
supercont3.972,DS232784,DS232784,
supercont3.973,DS232785,DS232785,
supercont3.974,DS232786,DS232786,
supercont3.975,DS232787,DS232787,
supercont3.976,DS232788,DS232788,
supercont3.977,DS232789,DS232789,
supercont3.978,DS232790,DS232790,
supercont3.979,DS232791,DS232791,
supercont3.98,DS231910,DS231910,
supercont3.980,DS232792,DS232792,
supercont3.981,DS232793,DS232793,
supercont3.982,DS232794,DS232794,
supercont3.983,DS232795,DS232795,
supercont3.984,DS232796,DS232796,
supercont3.985,DS232797,DS232797,
supercont3.986,DS232798,DS232798,
supercont3.987,DS232799,DS232799,
supercont3.988,DS232800,DS232800,
supercont3.989,DS232801,DS232801,
supercont3.99,DS231911,DS231911,
supercont3.990,DS232802,DS232802,
supercont3.991,DS232803,DS232803,
supercont3.992,DS232804,DS232804,
supercont3.993,DS232805,DS232805,
supercont3.994,DS232806,DS232806,
supercont3.995,DS232807,DS232807,
supercont3.996,DS232808,DS232808,
supercont3.997,DS232809,DS232809,
supercont3.998,DS232810,DS232810,
supercont3.999,DS232811,DS232811,
